Time,AF3,F7,F3,FC5,T7,P7,O1,O2,P8,T8,FC6,F4,F8,AF4
2.29561958304053,11.6456642210824,-2.02134691534502,-20.7704656090391,-8.30496904823758,-1.32649603168102,7.00471853872659,2.49169376214104,4.09233733507426,-42.5474624593826,2.06379958949219,-19.7103157662923,-63.4202791976331,-10.8864588896513,15.9578560931905
2.30342781291481,10.8761329710824,-1.50816332159502,-22.9496648277891,-10.9973518607376,-2.35188665668102,3.28694510122659,2.36327579339104,-3.08735016492574,-46.3936538656326,-7.67985275425781,-28.4285774850423,-67.3944002913831,-15.8864588896513,14.8040474994405
2.3112360427891,8.31216812733237,-2.27769457159502,-31.0268132652891,-13.4333870169876,-0.556964781681017,9.44075369497659,1.46581485589104,-8.72846344617574,-48.1885757406326,-17.2950871292578,-38.1722298287923,-74.0613924788831,-27.2971034209013,7.49643031194046
2.31904427266339,5.49136734608237,-3.68785082159502,-29.8730046715391,-11.6384651419876,1.62223443706898,13.0301091637266,0.18407657464104,-7.57465485242574,-47.2911148031326,-16.5260441605078,-38.0438118600423,-76.2405916976331,-24.8610682646513,3.90658656194046
2.32685250253767,-2.32894515391763,-4.97007738409502,-25.7704656090391,-11.6384651419876,0.340496155818983,5.59456228872659,-0.0722710816089602,-5.77973297742574,-47.8038101156326,-12.2950871292578,-34.4539681100423,-76.8817049788831,-17.4250331084013,0.573090468190458
2.33466073241196,-4.38021468516763,-2.02134691534502,-25.6420476402891,-10.6125862357376,-1.32649603168102,3.54329275747659,2.49169376214104,-5.01069000867574,-41.6500015218826,-3.32047775425781,-27.7874642037923,-72.6507479476331,-10.2458338896513,0.316742811940458
2.34246896228625,-0.66244124766763,5.15834058465498,-25.5136296715391,-5.99735186073758,1.36588678081898,10.8509099449766,5.05565860589104,-2.06195953992574,-31.7779312093826,3.47395583949219,-23.3001595162923,-70.9842440413831,-7.93772842090129,-1.22134312555954
2.35027719216054,-9.25179671641763,-0.482772696595021,-26.9242742027891,-7.53592607948758,0.853191468318983,9.31233572622659,3.13280704339104,2.81011077257426,-30.2398452718826,1.67952224574219,-25.4798470162923,-78.2918612288831,-9.73265029590129,-8.78579625055954
2.35808542203482,-17.5852928101676,-12.277694571595,-33.0780827965391,-14.7156135794876,-3.37776556293102,2.13313650747659,4.54296329339104,6.52788421007426,-32.4190444906326,1.16633865199219,-23.8133431100423,-81.6253573226331,-6.27122451465129,-11.6061087505595
2.36589365190911,-5.53402327891763,-4.71372972784502,-33.9755437340391,-14.2024299857376,0.0841484995689825,5.97883963247659,9.03026798089104,8.06645842882426,-30.6241226156326,1.03840896449219,-23.6849251412923,-79.0613924788831,-6.52757217090129,-9.93960484430954
2.3737018817834,7.54312515858237,9.90199292840498,-27.1806218590391,-6.25369951698758,3.92985162456898,11.1072576012266,6.46581485589104,6.65630217882426,-28.9576187093826,-3.57731369175781,-31.6336556100423,-75.9842440413831,-11.1432948271513,-4.17007359430954
2.38151011165769,12.0299415648324,11.183731209655,-18.8471257652891,1.82296063926242,1.10953912456898,10.5945622887266,3.00438907464104,6.01518889757426,-35.4961929281326,-2.16666916050781,-31.7620735787923,-70.3431307601331,-6.14329482715129,8.39389124944046
2.38931834153197,18.8248634398324,10.158340584655,-12.8217351402891,3.61788251426242,2.90446099956898,10.5945622887266,5.18407657464104,4.86138030382426,-44.0860366781326,-4.34635666050781,-29.7103157662923,-68.6766268538831,-1.78391982715129,14.2913521869405
2.39712657140626,18.8248634398324,13.235000740905,-15.1293523277891,-3.30496904823758,6.49430474956898,9.56868338247659,4.67089298089104,-4.62592438367574,-48.3165054281326,-14.3463566605078,-41.1209602975423,-77.6507479476331,-13.4509120146513,5.06039515569046
2.40493480128055,7.67105484608237,9.51722730340498,-21.9242742027891,-8.94608232948758,-4.78792181293102,4.95344900747659,3.13280704339104,-8.98481110242574,-47.2911148031326,-17.9362004105078,-52.5311165475423,-84.4456698226331,-27.4250331084013,-9.17007359430954
2.41274303115484,2.28628922108237,6.95326245965498,-20.0009343590391,-4.58719561073758,-16.454425719181,4.44075369497659,3.26073673089104,0.502493585074262,-42.1626968343826,-17.6798527542578,-53.8133431100423,-79.3177401351331,-32.9377284209013,-15.1959525005595
2.42055126102912,6.00455093983237,11.953262459655,-14.8730046715391,1.05391767051242,-10.172687437931,8.92757010122659,2.87645938714104,6.39995452257426,-32.8038101156326,-12.1666691605078,-48.4285774850423,-72.0096346663831,-27.0407557646513,-12.3756400005595
2.42835949090341,3.82486343983237,13.107071053405,-13.7191960777891,2.07930829551242,0.340496155818983,11.1072576012266,7.61962344964104,11.2715365538243,-19.9834976156326,6.67952224574219,-32.7874642037923,-60.8558260726331,-7.68138076465129,-0.324370469309542
2.4361677207777,7.28628922108237,16.440567147155,-7.05220389028909,6.95137860801242,2.51969537456898,13.4148747887266,16.722162512141,22.2974154600743,-12.1626968343826,20.6536433394922,-12.2747688912923,-40.9842440413831,10.6516270478487,15.3167428119405
2.44397595065199,21.6456642210824,25.927383553405,2.56303048471091,11.6950309517624,1.62223443706898,14.0559880699766,18.773432043391,27.6816928038243,-11.5215835531326,19.4998347457422,-3.1722298287923,-29.9583651351331,21.2927403290987,25.3167428119405
2.45178418052627,22.2862892210824,25.414688240905,-0.513629671539093,8.74630048301242,1.49430474956898,13.1585271324766,16.465814855891,22.5537631163243,-11.3936538656326,17.4485652144922,-6.2488899850423,-36.6253573226331,21.8054356415987,26.9837349994405
2.45959241040056,9.72232437733237,15.414688240905,-11.4110906090391,2.97676923301242,-0.0442694691810175,13.4148747887266,15.824701574641,20.1177279600743,-15.4961929281326,10.9099909957422,-15.8646126412923,-49.9583651351331,11.4211582978487,16.4705514056905
2.46740064027485,4.72232437733237,11.183731209655,-14.4882390465391,-4.07450029823758,-2.73665228168102,12.1331365074766,14.670892980891,17.2974154600743,-24.5987319906326,-1.26920822300781,-27.6590462350423,-60.3431307601331,2.06227157909871,4.93246546819046
2.47520887014914,2.28628922108237,9.38929761590498,-15.0009343590391,-10.3562385794876,-3.37776556293102,9.82503103872659,16.081537512141,12.2974154600743,-24.7266616781326,-3.06413009800781,-35.9925423287923,-66.3690096663831,-0.245833889651294,-0.324370469309542
2.48301710002342,-7.97005843516763,6.31214917840498,-16.2831609215391,-11.5100471732376,-1.71077337543102,9.95344900747659,16.978998449641,12.4253451475743,-14.8550796468826,0.397295683242191,-38.6849251412923,-68.5482088851331,0.0105137665987058,-6.34976109430954
2.49082532989771,-11.8162498414176,4.90199292840498,-12.4369695152891,-10.0998909232376,-2.09553900043102,14.3123357262266,11.722162512141,12.2974154600743,-16.2652358968826,3.85872146449219,-35.6077767037923,-71.3690096663831,0.651627047848706,-12.8883353130595
2.498633559772,-11.6878318726676,2.08119214715498,-12.4369695152891,-11.8948127982376,-4.78792181293102,13.1585271324766,7.23534610589104,9.98930999132426,-26.7779312093826,1.42268630824219,-39.7103157662923,-75.2152010726331,-0.373763577151294,-22.6319876568095
2.50644178964629,-22.4568748414176,-3.81626879034502,-22.8217351402891,-13.5613167044876,-4.40315618793102,6.49202322622659,5.95311954339104,8.19487639757426,-31.3936538656326,-11.9103215042578,-49.4539681100423,-75.3431307601331,-2.42503310840129,-32.1188040630595
2.51425001952058,-27.4568748414176,-5.35435472784502,-23.8471257652891,-12.2795784232376,-3.63411321918102,5.33821463247659,3.00438907464104,10.2461459288243,-26.5215835531326,-14.3463566605078,-41.7620735787923,-73.0355135726331,2.06227157909871,-29.4269095318095
2.52205824939486,-13.0979881226676,1.44056714715498,-12.8217351402891,-7.92069170448758,-3.89046087543102,9.05598806997659,2.10692813714104,12.1689974913243,-16.5215835531326,-1.39762619175781,-25.6077767037923,-62.7791659163831,13.9851231415987,-13.5294485943095
2.52986647926915,2.79947281483237,12.209610115905,-5.89839529653909,0.669152045512419,-1.58284368793102,9.56868338247659,4.67089298089104,9.22026702257426,-12.6753921468826,8.08967849574219,-20.9925423287923,-49.9583651351331,26.1648106415987,-0.964995469309542
2.53767470914344,8.18375015858237,20.543106209655,-4.61665701528909,7.07930829551242,1.62223443706898,7.13313650747659,5.69677188714104,12.4253451475743,-15.3677749593826,10.6536433394922,-16.8900032662923,-47.6507479476331,32.7028965790987,3.13754359319046
2.54548293901772,9.33755875233237,19.517227303405,-6.02681326528909,4.38741376426242,-2.35188665668102,7.13313650747659,8.26073673089104,23.9639193663243,-12.5474624593826,10.5252253707422,-8.6849251412923,-48.0355135726331,36.0363926728487,3.00912562444046
2.55329116889201,6.38882828358237,11.312149178405,-15.2572820152891,-4.97196123573758,-11.454425719181,6.23567556997659,9.15819766839104,25.5024935850743,-14.2139663656326,4.75618240199219,-16.2488899850423,-54.1893221663831,35.3952793915987,-10.9649954693095
2.5610993987663,-6.17513656016763,0.158340584654979,-27.8217351402891,-15.0998909232376,-16.198078062931,3.54329275747659,4.41454532464104,14.8613803038243,-26.3936538656326,-6.26920822300781,-40.6077767037923,-77.0096346663831,19.4978184540987,-35.5807181255595
2.56890762864059,-19.3802146851676,-13.816268790345,-39.8730046715391,-25.6125862357376,-16.839191344181,-0.944011930023407,2.74804141839104,4.22026702257426,-34.2139663656326,-14.7311222855078,-61.5052376412923,-100.984244041383,-2.68138076465129,-58.1446829693095
2.57671585851487,-26.3030662476676,-21.123885977845,-46.2831609215391,-32.0232307669876,-19.531574156681,-5.43131661752341,4.41454532464104,-3.85639313367574,-33.1885757406326,-20.5001652542578,-68.8133431100423,-109.958365135133,-8.06614638965129,-64.4269095318095
2.58452408838916,-25.2776756226676,-14.072616446595,-38.4623601402891,-24.3308479544876,-20.044269469181,-2.61051583627341,1.72216251214104,-8.47211578992574,-31.6500015218826,-14.6027043167578,-64.4539681100423,-105.855826072633,2.44654892284871,-56.3497610943095
2.59233231826345,-15.9187889039176,-3.30308519659502,-26.1547429527891,-12.4075081107376,-13.377765562931,0.594562288726593,-0.71338436285896,-8.21576813367574,-32.6753921468826,-6.65397384800781,-55.2234993600423,-93.5482088851331,10.2673497040987,-48.4010306255595
2.60014054813774,-8.48275374766763,-1.89292894659502,-19.7445867027891,-10.3562385794876,-5.30061712543102,1.36360525747659,3.90185001214104,-8.98481110242574,-34.2139663656326,-10.2438175980078,-44.9671517037923,-78.5482088851331,18.2160801728487,-38.0162650005595
2.60794877801202,-9.12386702891763,-1.63658129034502,-12.9496648277891,-10.4846565482376,-1.58284368793102,2.51741385122659,7.61962344964104,-5.77973297742574,-32.6753921468826,-15.1153996292578,-35.3514290475423,-71.8817049788831,28.7287754853487,-29.6832571880595
2.61575700788631,-9.25179671641763,-0.995468009095021,-11.6679265465391,-7.53592607948758,-3.12141790668102,1.61995291372659,3.64550235589104,3.70757171007426,-30.6241226156326,-16.0128605667578,-39.5823860787923,-75.8558260726331,30.5236973603487,-28.2731009380595
2.6235652377606,-7.71371077891763,0.799453865904979,-21.6679265465391,-9.97196123573758,-6.32649603168102,0.722491976226593,-2.12354061285896,7.16899749132426,-32.0347671468826,-17.1666691605078,-47.9158821725423,-79.5740877913831,28.2160801728487,-24.1700735943095
2.63137346763489,-9.50863265391763,3.49183667840498,-22.9496648277891,-10.8694221732376,-4.78792181293102,5.85090994497659,1.85058048089104,5.24614592882426,-31.3936538656326,-18.4488957230078,-46.7620735787923,-73.5482088851331,30.2673497040987,-16.3497610943095
2.63918169750917,-8.61117171641763,0.286270272154979,-10.1293523277891,-5.22830889198758,-1.71077337543102,8.03010916372659,7.23534610589104,9.86138030382426,-26.3936538656326,-13.4488957230078,-43.9412727975423,-64.3177401351331,33.6003575165987,-16.7345267193095
2.64698992738346,-7.58529281016763,-4.32896410284502,-8.71919607778909,-6.76688311073758,-1.58284368793102,2.26106619497659,4.54296329339104,9.09233733507426,-26.2652358968826,-10.7565129105078,-49.1976204537923,-70.7278963851331,27.7028965790987,-24.2984915630595
2.65479815725775,-16.6878318726676,-4.07261644659502,-21.4110906090391,-13.3049690482376,-4.01839056293102,-0.174968961273407,1.20946719964104,-3.21576813367574,-28.3165054281326,-13.9615910355078,-55.9925423287923,-85.0867831038831,18.6003575165987,-30.0675345318095
2.66260638713204,-24.6365623414176,-4.45689379034502,-29.3598210777891,-14.7156135794876,-3.63411321918102,0.466144319976593,1.46581485589104,-10.2670376649257,-32.8038101156326,-15.8849308792578,-60.6077767037923,-90.0867831038831,14.7541661103487,-39.9396048443095
2.67041461700632,-24.8929099976676,-6.63658129034502,-32.9496648277891,-20.8694221732376,-1.83919134418102,-1.58512521127341,0.56835391839104,-12.3183071961757,-42.6753921468826,-15.5001652542578,-63.3001595162923,-94.5740877913831,17.4465489228487,-47.6319876568095
2.67822284688061,-24.8929099976676,-7.40562425909502,-36.1547429527891,-29.4587776419876,-4.91585150043102,-1.96989083627341,-0.58545467535896,-20.3949673524257,-43.3165054281326,-9.73112228550781,-59.4539681100423,-98.4202791976331,26.2927403290987,-41.9908743755595
2.6860310767549,-22.0725974976676,-5.61070238409502,-31.2831609215391,-21.1257698294876,-5.04426946918102,0.338214632476593,1.85058048089104,-27.0619595399257,-32.6753921468826,-0.884930879257809,-48.4285774850423,-91.1126620101331,39.1135411103487,-32.6319876568095
2.69383930662919,-13.2264060914176,-0.226425040345021,-21.5395085777891,-8.30496904823758,-0.0442694691810175,3.28694510122659,3.64550235589104,-24.6259243836757,-28.0601577718826,5.52522537074219,-37.4026985787923,-81.6253573226331,53.0876622040987,-31.9908743755595
2.70164753650347,-9.76498031016763,1.18373120965498,-17.9496648277891,-12.0232307669876,0.0841484995689825,4.44075369497659,2.23534610589104,-15.0106900086757,-29.7266616781326,6.03840896449219,-29.4539681100423,-78.8045565413831,60.5236973603487,-33.1446829693095
2.70945576637776,-15.6624412476676,-3.43150316534502,-18.2060124840391,-16.5100471732376,-4.53157415668102,2.38948416372659,-0.71338436285896,-7.83100250867574,-27.5474624593826,1.55110427699219,-32.1463509225423,-77.5228182601331,56.6775059540987,-30.9649954693095
2.71726399625205,-15.9187889039176,-4.58531175909502,-16.9242742027891,-10.9973518607376,-3.89046087543102,-0.687664273773407,-3.27783748785896,-10.6513150086757,-28.5728530843826,-3.06413009800781,-44.4539681100423,-75.4715487288831,49.4978184540987,-29.4269095318095
2.72507222612634,-8.86751937266763,-3.30308519659502,-13.0780827965391,-8.94608232948758,-0.685382750431017,-0.0465509925234073,0.18407657464104,-12.5746548524257,-31.7779312093826,-3.57731369175781,-45.4798470162923,-69.0613924788831,52.3186192353487,-21.8624564068095
2.73288045600063,-3.61117171641763,-0.867538321595021,-4.35982107778909,-11.7668831107376,-0.172687437931017,3.03010916372659,5.44042423089104,-5.01069000867574,-23.1885757406326,0.782061308242191,-32.9158821725423,-57.5228182601331,58.9851231415987,-13.6573782818095
2.74068868587491,3.31216812733237,5.79945386590498,3.46049142221091,-8.56131670448758,1.36588678081898,3.41487478872659,6.33788516839104,-1.29242828992574,-12.0347671468826,3.98713943324219,-29.1976204537923,-54.9583651351331,57.4465489228487,-16.8624564068095
2.7484969157492,7.54312515858237,7.85072339715498,3.33207345346091,-5.61258623573758,3.03287896831898,2.26106619497659,8.64550235589104,-5.01069000867574,-11.9063491781326,2.96126052699219,-34.8387337350423,-60.3431307601331,57.0622715790987,-24.8111868755595
2.75630514562349,-1.55990218516763,0.158340584654979,-5.38569998403909,-9.97196123573758,2.39176568706898,3.41487478872659,11.594232824641,-3.98481110242574,-17.6753921468826,1.03840896449219,-34.8387337350423,-66.1126620101331,57.1902012665987,-31.2213431255595
2.76411337549777,-9.38021468516763,-3.94419847784502,-13.8471257652891,-12.6643440482376,1.10953912456898,3.79964041372659,7.10692813714104,-5.90766266492574,-16.0088882406326,2.83333083949219,-34.0696907662923,-73.9329745101331,58.3440098603487,-35.1959525005595
2.77192160537206,-6.43148421641763,-1.25181566534502,-14.4882390465391,-10.6125862357376,0.468425843318983,1.10725760122659,2.36327579339104,-18.0873501649257,-15.4961929281326,3.34602615199219,-37.4026985787923,-77.3944002913831,65.0105137665987,-36.6061087505595
2.77972983524635,-5.91878890391763,-0.226425040345021,-10.1293523277891,-7.92069170448758,2.26334771831898,3.54329275747659,6.33788516839104,-26.2924282899257,-23.0601577718826,2.96126052699219,-33.1722298287923,-70.9842440413831,72.7028965790987,-36.9908743755595
2.78753806512064,-7.84164046641763,-2.14927660284502,-9.74458670278909,-12.1511604544876,2.90446099956898,7.00471853872659,9.03026798089104,-24.4975064149257,-24.3423843343826,2.96126052699219,-25.7361946725423,-64.8304354476331,75.0105137665987,-34.6832571880595
2.79534629499492,-8.09798812266763,-4.45689379034502,-13.9755437340391,-21.7668831107376,1.10953912456898,3.28694510122659,2.61962344964104,-23.6000454774257,-19.2139663656326,1.93586990199219,-25.4798470162923,-65.5994784163831,77.1902012665987,-28.4010306255595
2.80315452486921,-8.48275374766763,-5.99546800909502,-16.2831609215391,-23.3049690482376,2.26334771831898,-1.58512521127341,-4.17529842535896,-24.7538540711757,-17.4190444906326,5.01253005824219,-25.8646126412923,-65.7278963851331,80.7800450165987,-23.9137259380595
2.8109627547435,-3.61117171641763,-1.89292894659502,-12.4369695152891,-14.3308479544876,6.87858209331898,0.978839632476593,-4.17529842535896,-18.3436978211757,-17.8038101156326,12.1922175582422,-17.9158821725423,-61.3690096663831,85.6516270478487,-18.0162650005595
2.81877098461779,11.9020118773324,8.74818433465498,-0.770465609039093,-5.74100420448758,13.289226624569,9.05598806997659,0.69677188714104,-11.0360806336757,-8.31650542813259,21.4226863082422,-4.7103157662923,-52.2664706038831,98.0876622040987,-3.01626500055954
2.82657921449207,23.8248634398324,16.696914803405,4.87064767221091,-3.68973467323758,14.058269593319,12.0047185387266,4.54296329339104,-8.08735016492574,2.19618988436741,27.0637995894922,1.8277701712077,-44.4456698226331,108.985123141599,5.18881312444046
2.83438744436636,12.6710548460824,11.312149178405,-7.69331717153909,-7.79227373573758,4.31461724956898,5.46614431997659,3.26073673089104,-10.7797329774257,-2.16269683438259,22.7049128707422,-5.6077767037923,-52.7791659163831,105.780045016599,-11.0934134380595
2.84219567424065,-6.17513656016763,-0.867538321595021,-20.0009343590391,-14.5871956107376,-4.14680853168102,-0.0465509925234073,-0.96973201910896,-15.1386196961757,-11.2652358968826,14.1150691207422,-17.2747688912923,-68.9329745101331,96.0363926728487,-30.7086478130595
2.85000390411494,-9.76498031016763,-4.58531175909502,-18.3344304527891,-18.8181526419876,-2.60823431293102,0.338214632476593,0.18407657464104,-15.3949673524257,-13.0601577718826,12.5769831832422,-19.1976204537923,-71.2405916976331,90.6516270478487,-33.0162650005595
2.85781213398922,-7.58529281016763,-1.25181566534502,-12.8217351402891,-16.2536995169876,0.0841484995689825,3.67122244497659,9.03026798089104,-12.8310025086757,-12.2911148031326,11.0384089644922,-19.4539681100423,-65.7278963851331,88.2160801728487,-34.0421439068095
2.86562036386351,-12.7137107789176,1.31214917840498,-14.2318913902891,-16.6384651419876,-0.172687437931017,8.79964041372659,14.542963293391,-10.3949673524257,-14.4703140218826,3.47395583949219,-24.5823860787923,-68.5482088851331,85.9079747040987,-44.4269095318095
2.8734285937378,-14.6365623414176,-1.50816332159502,-18.7191960777891,-22.1511604544876,1.10953912456898,7.00471853872659,9.15819766839104,-14.1132290711757,-14.4703140218826,-0.756512910507809,-28.5565071725423,-75.2152010726331,87.3186192353487,-50.4523001568095
2.88123682361209,-10.2776756226676,-4.07261644659502,-20.6420476402891,-22.2795784232376,-0.300617125431017,-0.944011930023407,2.49169376214104,-20.0106900086757,-13.3165054281326,-0.371747285507809,-28.1722298287923,-76.1126620101331,87.0622715790987,-45.1959525005595
2.88904505348637,-4.50863265391763,4.38929761590498,-14.4882390465391,-12.5359260794876,1.23795709331898,1.61995291372659,-1.22656795660896,-21.0360806336757,-13.4449233968826,6.67952224574219,-21.2488899850423,-67.2664706038831,91.1648106415987,-34.4269095318095
2.89685328336066,8.18375015858237,15.799453865905,-2.18062185903909,0.284386420512419,11.494304749569,11.1072576012266,-2.63672420660896,-19.4975064149257,-11.2652358968826,14.8846003707422,-9.4539681100423,-52.1380526351331,103.472427829099,-28.2731009380595
2.90466151323495,12.7994728148324,15.671035897155,-0.000934359039092669,5.02803876426242,15.724773499569,11.1072576012266,-3.66211483160896,-22.4462368836757,-12.4190444906326,10.6536433394922,-7.2747688912923,-50.3431307601331,109.241470797849,-27.6319876568095
2.91246974310924,1.90201187733237,10.927383553405,-9.23189139028909,-2.40750811073758,14.058269593319,9.95344900747659,-3.02100155035896,-26.1644986024257,-15.8809585531326,-4.21793869175781,-19.0696907662923,-65.5994784163831,101.292740329099,-31.3497610943095
2.92027797298352,-7.58529281016763,12.338028084655,-15.5136296715391,-12.1511604544876,13.289226624569,12.2610661949766,-0.20068905035896,-25.9076626649257,-19.7266616781326,-13.1925480667578,-30.3514290475423,-76.7532870101331,94.6262364228487,-40.4523001568095
2.92808620285781,-11.4314842164176,6.56849683465498,-18.0780827965391,-12.4075081107376,7.51969537456898,4.44075369497659,-0.20068905035896,-25.3949673524257,-25.1114273031326,-9.47477462925781,-34.1976204537923,-79.9583651351331,95.6516270478487,-48.7857962505595
2.9358944327321,-14.8929099976676,-2.79038988409502,-23.0780827965391,-9.07450029823758,1.23795709331898,-5.43131661752341,-1.09814998785896,-24.6259243836757,-24.0860366781326,-3.19254806675781,-34.1976204537923,-81.8817049788831,95.2673497040987,-50.0675345318095
2.94370266260639,-13.2264060914176,2.33802808465498,-22.6933171715391,-12.2795784232376,5.08414849956898,0.978839632476593,0.69677188714104,-24.6259243836757,-15.3677749593826,-0.628583223007809,-30.4798470162923,-77.9070956038831,96.8054356415987,-47.1188040630595
2.95151089248067,-7.71371077891763,11.440567147155,-17.3085515465391,-12.2795784232376,12.648113343319,11.1072576012266,2.10692813714104,-22.8310025086757,-12.2911148031326,-1.78239181675781,-29.0696907662923,-74.7020174788831,102.190201266599,-47.8883353130595
2.95931912235496,-6.94417952891763,10.671035897155,-19.1034734215391,-8.04862139198758,13.801921937069,8.54329275747659,0.69677188714104,-25.9076626649257,-16.7779312093826,-1.91032150425781,-32.2747688912923,-81.6253573226331,103.216080172849,-48.4010306255595
2.96712735222925,-2.07259749766763,9.90199292840498,-17.8217351402891,-2.66434404823758,14.699382874569,3.79964041372659,-3.14941951910896,-35.6513150086757,-16.7779312093826,-1.91032150425781,-32.4026985787923,-80.3431307601331,102.318619235349,-40.3243704693095
2.97493558210354,11.3888282835824,13.748184334655,-12.1806218590391,3.36153485801242,16.109539124569,6.10725760122659,-9.30322811285896,-39.7538540711757,-14.2139663656326,-2.16666916050781,-24.8387337350423,-67.7791659163831,107.959244235349,-29.8111868755595
2.98274381197782,19.2096290648324,16.312149178405,-12.5653874840391,5.54122235801242,14.699382874569,7.77376150747659,-13.790532800359,-37.5746548524257,-15.8809585531326,0.909990995742191,-22.4026985787923,-64.1893221663831,110.523697360349,-26.2213431255595
2.99055204185211,22.6710548460824,17.978653084655,-8.20601248403909,4.38741376426242,13.032878968319,4.69710135122659,-12.893071862859,-40.6513150086757,-17.1626968343826,-5.11539962925781,-27.2747688912923,-68.4202791976331,109.626236422849,-22.3756400005595
2.9983602717264,29.8507423460824,19.517227303405,-0.385699984039093,4.90010907676242,12.391765687069,4.44075369497659,-7.12354061285896,-40.7797329774257,-16.5215835531326,-14.0900090042578,-23.8133431100423,-64.8304354476331,115.395279391599,-14.1700735943095
3.00616850160069,31.9020118773324,18.619766365905,-3.33443045278909,5.92549970176242,14.058269593319,7.13313650747659,0.31200626214104,-30.1386196961757,-15.8809585531326,-8.96159103550781,-16.5052376412923,-55.9842440413831,121.933853610349,-14.2984915630595
3.01397673147497,24.3375587523324,16.568496834655,-6.53950857778909,2.84883954551242,13.801921937069,11.3636052574766,5.56835391839104,-22.7025845399257,-11.5215835531326,1.80745193324219,-15.8646126412923,-50.4715487288831,122.190201266599,-19.0421439068095
3.02178496134926,19.8507423460824,12.722305428405,-3.84712576528909,1.18184735801242,12.904460999569,16.2356755699766,8.77343204339104,-19.2411587586757,-1.26523589688259,2.57698318324219,-15.6077767037923,-49.7020174788831,118.985123141599,-18.9137259380595
3.02959319122355,19.5943946898324,12.978653084655,0.383342984710907,4.51534345176242,13.673503968319,17.1331365074766,15.440424230891,-10.5233853211757,3.22206879061741,3.98713943324219,-9.9671517037923,-50.8558260726331,122.318619235349,-18.4010306255595
3.03740142109784,22.6710548460824,18.748184334655,6.53763985971091,6.18184735801242,15.596843812069,16.6199529137266,15.953119543391,-7.57465485242574,2.06777191561741,12.1922175582422,-5.9925423287923,-48.2918612288831,132.318619235349,-19.4269095318095
3.04520965097212,26.7735939085824,22.465957772155,10.1269953284609,6.69503095176242,16.109539124569,15.9788396324766,7.49169376214104,-15.0106900086757,2.96523285311741,8.98713943324219,-7.5311165475423,-47.2664706038831,136.292740329099,-21.8624564068095
3.05301788084641,27.5431251585824,23.619766365905,7.43461251596091,6.69503095176242,14.314617249569,14.9534490074766,0.95311954339104,-24.1132290711757,-2.03476714688259,-0.756512910507809,-10.4798470162923,-52.2664706038831,130.267349704099,-23.9137259380595
3.0608261107207,28.5685157835824,25.029922615905,6.92191720346091,7.07930829551242,14.570964905819,12.7737615074766,-5.45703670660896,-33.7284634461757,-12.8038101156326,-1.91032150425781,-12.5311165475423,-54.5740877913831,130.267349704099,-21.8624564068095
3.06863434059499,37.7994728148324,28.491836678405,8.71683907846091,9.64376142051242,16.494304749569,11.8763005699766,-10.329107019109,-40.7797329774257,-14.8550796468826,-1.14127853550781,-9.3260384225423,-49.8304354476331,138.344009860349,-13.1446829693095
3.07644257046927,44.0812110960824,28.107071053405,8.58890939096091,9.00264813926242,15.340496155819,10.0818669762266,-9.04688045660896,-36.4208462586757,-11.3936538656326,-1.01286056675781,-5.3514290475423,-47.7791659163831,138.600357516599,-8.01626500055954
3.08425080034356,33.5685157835824,19.132461678405,6.66556954721091,4.51534345176242,13.545574280819,9.05598806997659,-3.27783748785896,-28.8563931336757,-12.2911148031326,1.29475662074219,-9.0696907662923,-51.1126620101331,136.549087985349,-11.0934134380595
3.09205903021785,24.5943946898324,11.183731209655,2.05033517221091,0.541222358012419,11.365886780819,12.0047185387266,1.20946719964104,-25.5233853211757,-12.5474624593826,3.60237380824219,-14.1976204537923,-52.1380526351331,136.549087985349,-17.8883353130595
3.09986726009214,22.6710548460824,6.82484449090498,-2.56538748403909,-5.74100420448758,6.62223443706898,12.3894841637266,3.26073673089104,-23.2157681336757,-10.2398452718826,0.525225370742191,-16.2488899850423,-55.0867831038831,130.267349704099,-25.9649954693095
3.10767548996642,14.8507423460824,-3.17515550909502,-8.71919607778909,-16.2536995169876,0.0841484995689825,11.1072576012266,3.26073673089104,-23.3436978211757,-11.9063491781326,-2.55143478550781,-23.9412727975423,-63.6766268538831,119.497818454099,-33.7857962505595
3.11548371984071,8.18375015858237,-8.94419847784502,-15.3856999840391,-17.5359260794876,-0.556964781681017,12.3894841637266,2.23534610589104,-26.2924282899257,-12.1626968343826,-2.42301681675781,-34.0696907662923,-72.6507479476331,112.062271579099,-38.0162650005595
3.123291949715,17.5431251585824,3.23500074090498,-9.23189139028909,-5.61258623573758,7.26334771831898,13.0301091637266,4.41454532464104,-25.5233853211757,-6.52158355313259,-0.500165254257809,-24.7103157662923,-66.7532870101331,121.677505954099,-27.6319876568095
3.13110017958929,41.7735939085824,21.824844490905,7.69144845346091,6.31026532676242,15.468425843319,14.4407536949766,5.31200626214104,-20.2670376649257,1.29872894686741,1.67952224574219,3.1099967337077,-42.9070956038831,147.574966891599,0.0603951556904576
3.13890840946357,58.5685157835824,29.132461678405,12.4346125159609,15.2843864205124,16.365886780819,15.9788396324766,-1.61084530035896,-22.4462368836757,-0.111427303132587,0.782061308242191,13.6226920462077,-30.2152010726331,160.267349704099,16.2142037494405
